Order ID,Order Date,Cost,Price,Order Qty,Sales,ChannelKey,PromotionKey,ProductKey,ProductSubCategoryKey,StateID
17125,16/1/2013,108.0865748,499,9,972.7791735,1,2,544,12,1
17126,30/1/2013,363.5984544,889,24,8726.362905,2,8,255,15,8
17127,3/6/2012,16.39867558,293,10,163.9867558,1,1,1418,20,4
17129,7/8/2012,141.6083618,369,36,5097.901023,1,3,419,17,23
17130,6/10/2012,194.3940761,500,8,1555.152609,1,10,324,5,8
17133,27/10/2013,141.6912064,259.99,13,1841.985683,2,5,1659,3,8
17135,11/5/2012,383.8099102,699,10,3838.099102,1,1,601,12,18
17136,7/3/2013,15.66925987,24.99,240,3760.622368,1,8,2493,19,12
17137,1/6/2014,13.94595159,35.99,12,167.3514191,4,7,1400,16,11
17138,20/8/2014,100.8872944,159,12,1210.647533,2,3,642,10,22
17140,27/11/2014,52.67363142,121,8,421.3890514,2,10,681,10,37
17141,4/3/2014,25.44670574,599,9,229.0203517,1,2,383,6,2
17143,2/4/2012,9.403675543,25,10,94.03675543,1,1,1297,22,26
17144,15/3/2014,21.36928726,129,20,427.3857451,1,1,958,13,18
17145,7/11/2014,4.752729255,39.9,13,61.78548032,4,5,840,18,12
17146,6/1/2013,512.1943631,569,12,6146.332357,1,8,238,15,24
17147,16/1/2013,18.70343446,20.96,9,168.3309101,2,2,872,18,5
17149,27/9/2014,605.2242877,1299,10,6052.242877,1,1,380,6,2
17150,5/4/2013,498.2546439,869,10,4982.546439,2,1,303,5,6
17151,26/1/2014,2.508830368,4.74,360,903.1789323,1,2,2507,19,23
17152,5/8/2012,170.6604891,429,12,2047.925869,1,3,270,15,14
17153,24/12/2011,13.2965551,25,13,172.8552163,2,5,1296,22,9
17154,13/12/2011,127.0168466,229.9,24,3048.404317,3,2,453,17,35
17155,1/1/2012,81.29173596,139,16,1300.667775,3,2,573,12,2
17159,18/3/2013,16.02496927,196,10,160.2496927,3,1,728,10,8
17160,13/5/2013,37.38291061,646,10,373.8291061,4,1,1084,1,23
17162,27/5/2014,118.5061757,231,12,1422.074108,1,7,1043,13,18
17165,8/1/2012,12.64991082,13.89,9,113.8491974,1,2,1583,3,3
17166,27/2/2012,90.06020169,290,12,1080.72242,1,8,964,13,22
17167,16/12/2012,33.32443241,59.99,9,299.9198917,1,2,10,2,33
17168,20/3/2014,275.5957736,326,20,5511.915471,1,1,385,6,32
17170,7/6/2012,159.4144431,268,24,3825.946635,3,3,1033,13,32
17171,12/11/2012,255.4272792,299.9,12,3065.12735,4,10,460,17,30
17172,2/12/2013,10.66527073,15.5,13,138.6485195,4,4,774,18,33
17174,28/9/2014,125.3775139,758,8,1003.020111,1,10,414,6,8
17176,30/12/2013,254.8621634,310,9,2293.759471,3,2,1509,8,21
17177,19/6/2012,102.1764637,269.9,6,613.0587822,1,3,212,15,20
17180,27/10/2012,51.18070207,66,6,307.0842124,1,4,178,21,17
17182,17/9/2014,675.5337002,1099.99,10,6755.337002,1,1,159,9,22
17184,21/2/2013,8.141419673,59.99,9,73.27277706,1,6,10,2,15
17185,23/2/2013,230.7476035,559,24,5537.942485,4,8,451,17,10
17187,16/6/2014,6.135350772,290,6,36.81210463,1,3,1006,13,10
17188,13/12/2011,72.80773476,79,6,436.8464086,1,5,706,10,13
17189,13/12/2013,12.6790383,17.99,13,164.8274979,1,5,1587,3,36
17191,28/7/2014,0.710744365,16.9,24,17.05786476,2,3,761,18,13
17193,3/1/2012,145.6493679,219.95,12,1747.792415,1,10,457,17,35
17195,15/4/2013,4.93351463,16.5,10,49.3351463,1,1,784,18,35
17196,18/8/2014,57.34417722,566,9,516.097595,1,9,1193,7,21
17197,3/5/2012,216.4465015,219,5,1082.232507,1,1,300,5,18
17198,17/7/2012,129.2514132,139,6,775.5084793,3,3,609,12,7
17199,27/10/2012,523.1033273,655,13,6800.343255,1,4,1147,7,15
17200,8/2/2012,2.503426226,25.5,4,10.0137049,1,2,790,18,10
17203,2/10/2012,39.80187066,139,5,199.0093533,1,1,609,12,26
17204,28/5/2013,10.24977284,13.89,12,122.997274,1,7,1633,3,15
17207,19/4/2014,27.87025259,165,20,557.4050518,1,1,1190,7,23
17208,30/8/2014,4.745339098,119.99,18,85.41610377,2,9,119,9,36
17213,20/7/2014,149.2696026,186.9,9,1343.426423,1,9,1038,13,29
17215,5/12/2013,59.38382558,200,13,771.9897326,4,5,1015,13,14
17217,14/4/2012,6.544615672,14.99,100,654.4615672,1,1,2488,19,27
17218,30/4/2014,9.045111403,13.89,12,108.5413368,1,7,1628,3,37
17219,21/9/2014,12.16946611,258,10,121.6946611,2,1,1464,20,28
17220,27/10/2013,118.7989695,290,13,1544.386604,1,4,1034,13,2
17222,23/2/2013,175.3102991,402,9,1577.792692,1,6,1561,8,27
17224,31/3/2013,300.3582709,699,10,3003.582709,1,1,369,6,8
17227,11/4/2012,23.32463835,26.99,24,559.7913204,4,7,1353,16,33
17228,18/6/2013,140.1077684,160,12,1681.293221,1,1,713,10,3
17229,4/10/2014,7.323242981,229,10,73.23242981,1,1,693,10,15
17232,28/1/2013,221.8838654,799,9,1996.954788,2,6,219,15,8
17234,28/9/2012,45.21615134,186.9,8,361.7292107,1,10,982,13,36
17235,26/6/2013,354.6980374,588,12,4256.376449,3,3,1061,1,22
17237,13/11/2012,17.91486867,68,13,232.8932927,1,4,1304,22,13
17238,31/12/2011,294.6346826,632,8,2357.077461,1,10,1096,1,30
17239,17/1/2012,3.561551358,9.99,4,14.24620543,1,6,1584,3,3
17241,18/12/2013,91.78720638,269.9,18,1652.169715,2,2,212,15,2
17242,14/3/2012,135.2278254,219.95,15,2028.417381,1,1,452,17,31
17243,1/8/2012,251.3299681,319,9,2261.969713,1,9,317,5,2
17245,11/6/2014,88.59594096,382.95,12,1063.151292,2,1,412,6,13
17248,26/8/2013,225.126639,645,12,2701.519669,1,3,1112,1,13
17249,19/8/2013,125.423854,228,12,1505.086247,1,3,661,10,11
17250,30/7/2012,50.48917895,69,4,201.9567158,1,9,167,21,2
17251,22/9/2012,4.246092889,22.99,10,42.46092889,1,1,1363,16,36
17252,25/3/2014,250.6051194,293,18,4510.892149,2,6,1463,20,14
17254,22/9/2013,146.0689566,679,20,2921.379133,4,1,464,14,5
17257,27/9/2012,18.02011559,129,15,270.3017339,3,1,1028,13,19
17258,31/7/2013,26.07006141,219,27,703.8916581,4,9,1626,3,35
17259,14/10/2013,24.42555549,43.81,13,317.5322213,1,4,1369,16,35
17260,23/11/2013,147.7639848,429,13,1920.931802,1,4,244,15,29
17261,30/10/2013,156.5223598,268,13,2034.790677,1,4,1428,20,2
17262,25/8/2013,5.167232751,179,12,62.00679301,1,3,468,14,25
17263,25/2/2012,98.94143644,190,6,593.6486187,1,8,631,12,33
17265,1/12/2012,33.34910096,180,12,400.1892116,1,4,1188,7,6
17270,6/10/2013,46.98993165,190,13,610.8691114,1,4,631,12,37
17271,10/3/2012,2.742477772,9.99,5,13.71238886,1,1,1584,3,5
17272,27/3/2012,355.9183099,2499,10,3559.183099,1,1,552,12,19
17273,17/10/2012,68.91689801,69,4,275.6675921,1,10,486,14,20
17274,25/3/2013,72.93842897,302,9,656.4458607,1,6,1546,8,15
17278,25/12/2012,5.66607447,50.99,8,45.32859576,1,10,863,18,37
17279,31/3/2012,206.6771081,281,36,7440.375892,2,8,951,13,33
17280,8/9/2012,1.793424992,208,10,17.93424992,1,1,1474,8,34
17281,21/9/2012,0.550468219,24.99,5,2.752341093,1,1,1284,22,18
17282,8/6/2012,418.9392165,998,12,5027.270598,2,1,1178,7,19
17285,14/4/2013,105.5868087,179.99,10,1055.868087,4,1,1602,3,10
17287,3/4/2014,49.17652368,268,10,491.7652368,3,1,1434,20,5
17289,11/1/2013,32.44659351,69,18,584.0386831,1,6,500,14,18
17291,8/8/2014,49.64417624,382.95,12,595.7301149,1,3,382,6,12
17293,3/12/2014,11.3662314,230.9,6,68.19738843,1,4,853,18,32
17295,6/1/2014,6.207712798,12.95,18,111.7388304,1,6,812,18,4
17296,25/2/2013,211.1729554,229.9,18,3801.113197,1,2,453,17,21
17297,22/1/2014,9.841181247,11.5,18,177.1412625,1,2,816,18,21
17298,20/7/2012,289.6220145,499.9,36,10426.39252,1,3,437,17,33
17299,12/7/2012,160.9543379,259.99,12,1931.452055,1,3,1609,3,31
17302,1/12/2012,195.2326836,999,13,2538.024887,1,4,1226,7,10
17303,4/11/2012,94.31884182,299.23,39,3678.434831,2,4,38,2,6
17304,20/11/2012,0.786454103,568,8,6.291632821,1,10,1105,1,35
17305,25/3/2013,286.9067461,639,10,2869.067461,1,1,211,15,5
17306,9/5/2013,783.5857434,1520,10,7835.857434,1,1,1183,7,8
17308,2/4/2012,50.19094741,59,4,200.7637896,4,6,501,14,27
17310,4/8/2012,69.74197139,358,9,627.6777425,1,9,1099,1,5
17313,27/1/2012,64.38688108,1000,9,579.4819297,1,2,1200,7,23
17314,25/2/2012,35.65723706,568,12,427.8868447,1,8,1077,1,18
17315,7/12/2013,4.599381985,15.5,18,82.78887574,1,2,767,18,37
17317,19/3/2014,8.514299811,12.99,18,153.2573966,4,6,2,2,35
17320,20/1/2012,186.6472684,657,9,1679.825415,1,2,1120,1,9
17321,7/2/2014,24.94594097,49.99,9,224.5134687,3,2,1328,16,27
17322,7/4/2012,89.00185342,139,5,445.0092671,3,1,549,12,1
17323,24/6/2012,149.4317191,196.9,10,1494.317191,1,1,1011,13,32
17324,12/5/2014,2.24539379,4.74,480,1077.789019,1,7,2508,19,18
17325,27/11/2013,39.01264625,39.9,13,507.1644013,1,4,779,18,10
17327,7/9/2012,232.8230448,480.5,10,2328.230448,1,1,1136,1,13
17328,5/9/2012,175.1298994,290,10,1751.298994,4,1,1421,20,25
17330,4/6/2014,54.71126056,199,24,1313.070254,1,7,1465,20,22
17331,2/6/2014,0.654199281,29.95,10,6.541992808,2,1,861,18,3
17334,1/10/2014,38.55231735,482,10,385.5231735,1,1,1221,7,25
17335,18/1/2013,580.214333,2295,9,5221.928997,1,2,575,12,35
17336,29/3/2012,5.657566651,11.9,5,28.28783326,1,1,837,18,8
17338,1/5/2014,217.7830695,339,10,2177.830695,1,1,286,15,13
17339,27/8/2014,104.0972881,169,12,1249.167457,2,3,185,21,28
17340,9/2/2012,96.41829743,300,12,1157.019569,1,8,1432,20,1
17343,5/7/2014,60.70905303,99,24,1457.017273,1,3,171,21,20
17344,16/7/2014,97.60729536,268,12,1171.287544,1,3,1033,13,18
17345,3/8/2014,168.3926259,329,30,5051.778778,4,1,267,15,6
17346,14/1/2012,50.49646195,159.99,9,454.4681576,1,2,1651,3,12
17347,9/4/2012,97.67727006,231,10,976.7727006,1,1,1041,13,17
17348,8/9/2014,135.4357711,259,10,1354.357711,1,1,479,14,24
17349,10/1/2012,87.749403,627,9,789.744627,2,6,1052,1,28
17350,28/2/2012,9.84547445,29.9,9,88.60927005,2,6,821,18,17
17351,22/12/2012,303.6703985,332,9,2733.033586,1,2,1094,1,4
17352,8/10/2012,244.8851934,269,13,3183.507515,1,4,1503,8,9
17354,31/5/2013,36.88777386,236,12,442.6532863,1,7,720,10,31
17355,2/4/2014,299.2382025,339,10,2992.382025,1,1,286,15,14
17356,26/7/2014,74.32195298,299.23,9,668.8975768,1,9,38,2,1
17357,25/11/2013,64.65902342,95,13,840.5673044,1,4,1301,22,35
17358,14/8/2013,390.8884415,758,10,3908.884415,1,1,372,6,9
17359,28/4/2012,43.05899759,129,6,258.3539855,4,7,1480,8,10
17362,20/12/2012,3.127144614,11.5,9,28.14430152,4,2,753,18,18
17364,8/9/2012,2.007626252,55,5,10.03813126,1,1,931,18,23
17365,1/10/2012,28.51081349,178,5,142.5540674,1,1,1244,7,5
17366,6/3/2013,42.88456978,310,9,385.961128,4,6,1489,8,3
17367,16/4/2013,215.0700611,338,12,2580.840733,4,7,1051,1,31
17369,5/9/2013,53.75512934,850,10,537.5512934,1,1,1187,7,37
17370,2/2/2012,45.13165689,66,6,270.7899413,1,8,191,21,26
17371,20/4/2012,178.2076245,299.9,15,2673.114367,4,1,460,17,14
17372,4/8/2012,19.71349921,179.99,18,354.8429857,2,9,1602,3,5
17373,29/8/2014,552.8960348,1520,6,3317.376209,1,3,1207,7,18
17375,7/11/2013,55.63224285,190,13,723.219157,4,4,596,12,32
17377,1/1/2012,45.27144706,79,4,181.0857882,1,2,673,10,30
17378,4/1/2013,4.824386936,37.95,8,38.59509548,1,10,76,4,26
17380,20/5/2012,107.7670683,139,5,538.8353413,1,1,523,14,2
17381,17/6/2012,5.174695466,160,6,31.0481728,1,3,1215,7,18
17382,17/9/2012,15.98111753,26.99,10,159.8111753,1,1,1353,16,27
17383,24/4/2013,5.881555845,43.81,10,58.81555845,1,1,1369,16,6
17386,30/10/2013,49.53128237,49.96,8,396.250259,4,10,1267,22,3
17387,21/1/2012,74.77246267,119.99,6,448.634776,1,8,120,9,37
17388,9/2/2012,35.21555462,59.99,4,140.8622185,1,6,1252,22,31
17389,2/3/2014,12.88240228,36.99,18,231.8832411,1,2,1262,22,1
17390,24/10/2012,77.61105574,300,13,1008.943725,1,4,1518,8,12
17391,21/3/2013,0.685884688,1.99,9,6.17296219,1,6,926,18,3
17393,26/2/2012,15.5621135,15.5,4,62.24845398,1,2,802,18,1
17394,7/12/2012,35.00522644,199,9,315.0470379,1,2,315,5,33
17396,27/7/2012,8.915365671,13,6,53.49219402,1,3,880,18,37
17397,18/8/2012,308.7323712,880,10,3087.323712,2,1,1209,7,35
17399,15/3/2014,22.53568822,869,9,202.821194,1,6,476,14,30
17404,6/12/2013,31.94421272,382.95,18,574.995829,2,2,392,6,25
17405,13/12/2012,245.9663525,1099,8,1967.73082,4,10,343,6,34
17406,1/4/2012,162.0905191,322,5,810.4525957,1,1,1106,1,24
17408,31/8/2012,35.64067098,258,10,356.4067098,1,1,1453,20,14
17409,24/5/2013,0.444533918,9.99,10,4.445339175,1,1,1584,3,33
17410,13/9/2013,211.497415,300,10,2114.97415,1,1,1488,8,28
17412,22/4/2012,8.526481968,12.66,10,85.26481968,1,1,1631,3,24
17413,21/10/2012,44.00803749,312,24,1056.1929,3,4,1046,1,34
17415,15/4/2014,16.25687696,50,20,325.1375392,1,1,887,18,34
17418,7/7/2012,192.5386841,328,6,1155.232105,1,3,1135,1,26
17419,26/10/2012,23.53796455,49,24,564.9111492,3,4,488,14,9
17420,10/6/2013,8.881425565,12.95,12,106.5771068,1,3,782,18,6
17422,11/4/2012,9.076397677,12.99,5,45.38198838,1,1,1,2,37
17423,5/5/2012,61.9566752,299,10,619.566752,2,1,253,15,6
17424,30/7/2012,1.59729283,28.99,9,14.37563547,1,9,1321,16,18
17425,6/3/2013,8.150168968,329,10,81.50168968,1,1,280,15,25
17426,17/2/2014,6.165412269,9.99,480,2959.397889,1,8,2496,19,37
17427,29/5/2012,62.35113263,196.9,10,623.5113263,2,1,955,13,16
17428,28/10/2012,53.07630288,268,13,689.9919374,1,4,1445,20,6
17429,2/6/2014,618.7699417,999,10,6187.699417,1,1,542,12,2
17430,21/8/2013,340.6183658,619,10,3406.183658,4,1,505,14,32
17431,5/9/2013,8.721561085,46.99,10,87.21561085,4,1,1327,16,4
17432,18/8/2013,49.23577414,366,12,590.8292896,1,3,344,6,30
17433,21/2/2012,51.80507733,299,12,621.6609279,4,8,1541,8,2
17434,16/2/2014,147.5319682,299,9,1327.787714,1,2,326,5,13
17435,28/12/2013,7.800369929,188,13,101.4048091,4,5,990,13,8
17436,16/8/2014,7.881517014,399,12,94.57820416,1,3,350,6,36
17437,30/9/2012,72.34216385,2295,8,578.7373108,1,10,563,12,31
17440,13/3/2013,785.4445403,1530,12,9425.334483,2,8,1230,7,11
17441,21/3/2014,194.6440508,639,10,1946.440508,2,1,227,15,28
17443,16/11/2014,21.38184064,25,13,277.9639284,3,4,1296,22,29
17445,10/11/2012,40.08549415,349.95,13,521.111424,1,4,134,9,20
17446,27/3/2013,149.3361176,199,10,1493.361176,3,1,288,15,19
17447,24/5/2013,19.11930696,24.99,36,688.2950505,4,7,1282,22,13
17448,5/6/2014,1.807509262,49.96,40,72.30037048,2,1,1266,22,22
17449,13/12/2011,30.87665255,49.99,8,247.0132204,4,10,1249,22,14
17451,16/9/2014,15.26606129,850,20,305.3212258,2,1,1163,7,13
17452,4/2/2014,82.09427349,230.9,6,492.5656409,4,8,851,18,18
17454,4/7/2012,28.45181893,289.99,12,341.4218272,1,3,1650,3,33
17458,20/4/2013,21.26363464,109,10,212.6363464,1,1,550,12,10
17459,18/6/2013,213.26984,310,12,2559.23808,1,3,1489,8,20
17460,23/1/2012,0.638239264,14.99,80,51.05914114,1,2,2489,19,20
17461,2/3/2014,436.6655789,599,9,3929.990211,1,2,413,6,32
17462,9/1/2014,253.8063351,699,27,6852.771047,2,2,391,6,11
17464,15/5/2012,21.74302383,236,10,217.4302383,1,1,662,10,25
17465,20/5/2012,26.72223875,289.99,10,267.2223875,1,1,1615,3,21
17466,5/11/2012,1555.282546,2499,8,12442.26036,1,10,564,12,5
17467,4/11/2012,93.23775408,268,13,1212.090803,2,4,1527,8,23
17468,25/2/2012,38.96990405,320,4,155.8796162,1,6,352,6,36
17469,23/5/2013,52.15735003,632,10,521.5735003,1,1,1100,1,16
17470,31/3/2014,477.7208013,569,18,8598.974423,1,6,206,15,22
17471,9/2/2014,514.7744732,699,9,4632.970259,1,2,369,6,25
17472,28/2/2012,27.0146538,391.9,18,486.2637684,2,6,1138,1,16
17473,18/5/2014,378.3678297,758,10,3783.678297,1,1,384,6,37
17474,4/8/2014,5.419241947,79,9,48.77317752,1,3,935,18,15
17476,21/8/2014,915.526256,2499,10,9155.26256,1,1,623,12,7
17478,28/1/2012,5.299797367,35.99,9,47.6981763,1,6,1400,16,37
17479,19/4/2012,25.35348257,41.73,5,126.7674128,1,1,895,18,4
17484,25/9/2014,15.62205031,33.99,20,312.4410063,1,1,928,18,1
17485,18/11/2014,0.404828234,60.99,13,5.262767041,1,5,1575,3,37
17486,3/10/2013,56.0597698,228,10,560.597698,1,1,719,10,2
17487,9/9/2013,540.6335681,869,10,5406.335681,1,1,319,5,29
17489,1/2/2014,88.49603115,299,9,796.4642804,2,6,570,12,31
17490,26/5/2012,37.03560742,102,5,185.1780371,1,1,910,18,15
17493,20/9/2013,51.44006414,59.99,10,514.4006414,1,1,11,2,16
17495,25/1/2012,12.30713332,17.99,9,110.7641999,1,6,1592,3,36
17496,2/2/2012,107.3469477,184.5,9,966.1225297,2,2,980,13,2
17498,15/5/2012,130.3259978,200,10,1303.259978,1,1,1001,13,37
17499,12/9/2014,158.3576669,326,20,3167.153339,1,1,367,6,23
17500,29/12/2011,123.3475484,338,9,1110.127936,1,2,1059,1,34
17503,24/3/2012,213.9289464,267,12,2567.147356,1,8,1507,8,2
17504,24/6/2012,253.0120313,299,10,2530.120313,1,1,1559,8,13
17506,21/3/2013,8.241680119,12.95,12,98.90016143,2,8,782,18,31
17508,3/9/2013,401.1548703,679,9,3610.393833,1,9,478,14,1
17509,4/2/2012,15.64234726,17.99,12,187.7081671,1,8,1587,3,24
17512,25/7/2013,80.01931362,259.99,12,960.2317635,2,3,1649,3,26
17514,30/4/2012,70.22895292,200,10,702.2895292,2,1,132,9,29
17515,6/9/2012,92.65815151,190,10,926.5815151,1,1,696,10,31
17517,4/11/2012,19.32024351,24.99,120,2318.429221,1,4,2491,19,3
17519,7/12/2012,77.26387486,118,8,618.1109988,4,10,736,10,7
17521,5/9/2012,2.156174833,13.5,5,10.78087417,1,1,783,18,28
17522,9/11/2012,65.41001899,255,13,850.3302468,4,4,1547,8,21
17523,21/4/2014,186.8005032,999,10,1868.005032,1,1,566,12,22
17526,9/3/2012,28.70856537,66,4,114.8342615,4,6,191,21,34
17527,15/4/2012,3.073683357,3.35,100,307.3683357,1,1,2515,19,18
17531,9/12/2012,33.9516463,160,13,441.3714019,2,5,713,10,15
17532,8/7/2012,68.37963893,196,12,820.5556671,1,3,670,10,33
17533,22/9/2012,69.00679578,180,4,276.0271831,1,10,1164,7,26
17534,21/6/2013,45.48003734,59.99,12,545.7604481,1,1,9,2,35
17536,13/5/2014,149.1750098,566,10,1491.750098,1,1,1145,7,19
17537,11/9/2013,220.3428704,269.95,16,3525.485927,1,10,424,17,13
17539,25/3/2012,63.28110301,67.4,5,316.405515,1,1,97,4,11
17541,3/9/2012,752.9565333,860,9,6776.608799,4,9,1210,7,22
17542,9/9/2012,74.91331209,129,16,1198.612993,4,10,683,10,4
17544,18/7/2013,4.155694519,15.6,12,49.86833422,1,3,846,18,22
17546,28/10/2014,23.79653154,26.99,13,309.35491,1,4,1353,16,5
17547,7/11/2013,483.0296181,1299,8,3864.236945,1,10,368,6,15
17548,25/12/2011,178.914049,269.95,12,2146.968588,1,2,435,17,1
17549,30/1/2013,350.1950469,431,9,3151.755422,1,6,1222,7,36
17550,4/9/2012,408.5421804,999,8,3268.337443,1,10,1201,7,29
17552,12/6/2013,63.19391796,129,12,758.3270155,3,3,484,14,4
17553,6/2/2013,108.8852887,179.99,9,979.9675979,1,2,1602,3,36
17554,19/1/2014,482.9483573,860,9,4346.535216,1,2,1210,7,15
17555,6/4/2012,112.0200552,569,10,1120.200552,1,1,238,15,14
17556,14/6/2012,326.1433605,627,12,3913.720326,2,1,1056,1,37
17557,14/8/2012,276.5206373,999,12,3318.247648,1,3,590,12,7
17558,29/11/2012,56.06549461,163,13,728.85143,1,5,724,10,31
17562,3/9/2013,13.75599145,328,12,165.0718974,1,3,1115,1,35
17563,11/12/2012,89.46080678,129,8,715.6864543,1,10,1470,8,27
17565,12/7/2012,121.2309683,228,12,1454.771619,1,3,661,10,8
17567,22/10/2012,96.53514702,109.99,4,386.1405881,1,10,1613,3,31
17568,19/3/2013,48.46697735,49.99,20,969.3395469,2,1,1247,22,36
17569,2/5/2013,0.155981241,208,10,1.559812407,1,1,1504,8,3
17570,16/4/2013,74.64016508,358,20,1492.803302,4,1,1091,1,31
17571,7/2/2012,118.5597421,238,9,1067.037679,2,2,1562,8,37
17572,22/12/2012,182.3125139,699,13,2370.06268,2,5,577,12,8
17574,29/6/2014,2.277968271,95.95,12,27.33561925,1,1,35,2,2
17576,3/1/2014,15.06161648,15.5,18,271.1090966,1,2,774,18,2
17577,21/5/2012,48.37128135,290,10,483.7128135,4,1,1455,20,16
17579,12/9/2012,155.3993789,190,10,1553.993789,2,1,620,12,4
17580,5/10/2012,306.6430123,358,26,7972.718319,3,4,1083,1,24
17581,26/5/2014,25.63371401,32.99,10,256.3371401,1,1,1371,16,37
17582,3/1/2013,308.1010492,399,9,2772.909442,1,2,287,15,2
17583,22/1/2013,83.29901907,499,9,749.6911716,1,2,604,12,12
17584,13/5/2012,212.665989,869,12,2551.991869,1,7,504,14,15
17586,14/8/2012,2.031200469,6.95,6,12.18720281,1,3,1271,22,36
17589,15/11/2013,16.23694288,149,13,211.0802575,4,5,686,10,29
17591,12/11/2012,221.4834143,620,13,2879.284386,1,4,1216,7,24
17592,28/10/2012,706.5155504,1500,13,9184.702155,1,4,1231,7,27
17594,17/9/2014,95.06568602,129,10,950.6568602,1,1,181,21,14
17595,23/12/2011,143.4642898,268,9,1291.178608,1,2,977,13,35
17596,11/4/2014,142.1912477,269.9,40,5687.649908,4,1,448,17,16
17598,12/6/2012,104.8196226,289,24,2515.670943,2,3,1412,20,10
17599,30/8/2012,43.56471757,59.99,4,174.2588703,2,9,8,2,1
17601,9/10/2012,167.8825257,199,6,1007.295154,1,5,299,5,31
17603,6/10/2013,2.014701124,69.99,13,26.19111461,1,4,866,18,23
17605,13/3/2012,99.02194777,314,5,495.1097389,1,1,1078,1,19
17606,16/7/2014,108.3456529,326,24,2600.295669,1,3,358,6,36
17607,7/6/2014,653.1626461,758,12,7837.951753,1,3,378,6,24
17608,25/5/2014,156.737313,230,10,1567.37313,1,1,1515,8,29
17609,16/8/2013,76.1181083,179,12,913.4172996,1,3,496,14,36
17611,27/10/2013,15.04147424,16.5,13,195.5391652,2,4,781,18,31
17612,28/1/2012,107.9821396,129,16,1727.714233,3,2,958,13,11
17614,17/11/2013,358.4936889,645,13,4660.417955,1,4,1112,1,2
17615,6/9/2013,36.32879405,310,10,363.2879405,1,1,1509,8,20
17616,14/12/2011,8.391224069,12.95,4,33.56489627,1,2,747,18,19
17617,29/1/2013,92.17538722,627,12,1106.104647,4,8,1132,1,25
17618,5/3/2013,13.96816399,26.99,12,167.6179679,1,8,1397,16,3
17621,8/10/2012,14.96782113,159,13,194.5816747,1,4,700,10,16
17623,20/5/2012,20.35031847,49.96,5,101.7515923,1,1,1268,22,25
17624,5/7/2012,342.7931951,689,9,3085.138756,2,9,234,15,36
17625,25/6/2013,6.987964165,9.5,12,83.85556998,1,3,785,18,33
17626,17/12/2013,80.47362625,159.99,9,724.2626362,4,2,1611,3,14
17627,13/4/2012,138.052153,199.95,10,1380.52153,1,1,50,11,25
17633,23/10/2012,4.636671509,23.9,8,37.09337207,2,10,798,18,17
17634,13/6/2013,115.9834583,299,12,1391.801499,1,3,279,15,34
17635,5/7/2013,233.5739311,452,12,2802.887173,1,1,1220,7,25
17636,16/8/2014,0.230514662,1.99,20,4.610293231,1,1,923,18,13
17637,15/11/2013,617.1351439,980,13,8022.756871,4,5,1155,7,31
17638,2/4/2012,245.497819,299,5,1227.489095,1,1,194,15,8
17639,2/8/2012,611.0095171,699,10,6110.095171,1,1,225,15,11
17640,25/11/2012,12.77064677,160,13,166.018408,1,4,655,10,3
17641,18/6/2013,94.83463226,129,12,1138.015587,1,3,654,10,28
17642,13/5/2013,549.6616032,620,10,5496.616032,2,1,1216,7,5
17643,24/6/2014,18.27567402,268,12,219.3080883,1,1,1451,20,5
17646,3/1/2013,56.09388129,148,13,729.2204568,4,5,960,13,22
17648,26/5/2012,12.66278376,50,6,75.97670255,1,7,887,18,28
17649,27/5/2012,38.04539903,196,10,380.4539903,1,1,728,10,9
17650,7/8/2012,28.53297153,59,5,142.6648576,1,1,515,14,3
17651,6/11/2012,206.6444712,600,8,1653.15577,1,10,1168,7,9
17652,29/10/2012,10.81540893,12.66,26,281.2006321,3,4,1591,3,7
17653,28/9/2014,138.2463174,139,16,2211.941079,4,10,585,12,12
17654,17/10/2014,2.322752236,14.99,520,1207.831163,1,4,2488,19,21
17659,7/10/2013,396.415873,763.51,13,5153.40635,1,4,165,9,27
17660,29/9/2013,143.24309,238,8,1145.94472,1,10,1562,8,19
17661,23/1/2012,6.990316988,14.99,80,559.225359,2,6,2488,19,25
17662,15/1/2013,58.46590288,228,12,701.5908346,2,8,661,10,34
17665,5/5/2014,464.6422191,1580,10,4646.422191,2,1,1157,7,31
17668,28/1/2013,8.099045346,398,9,72.89140811,1,2,1552,8,2
17669,23/4/2012,12.33926158,23,10,123.3926158,1,1,1379,16,36
17670,12/10/2012,301.2038446,329,78,23493.89988,3,4,254,15,12
17671,14/4/2013,201.2356777,199,30,6037.07033,2,1,299,5,33
17672,13/6/2013,6.656623121,11.9,12,79.87947745,1,3,794,18,18
